66.8097872280366
67.4661094042301
68.1166850634448
68.6100815160171
68.9498012824484
69.7522232180858
69.4228106156813
69.8924493365414
71.1620228226846
72.2421035809899
73.2234132022401
74.2459456127331
74.1099148949253
72.8118831092636
72.5940373654786
72.5049409252128
72.8072042003286
72.7819639918874
73.4612936030694
