-15.5908484555026,-15.5983902829575,-15.5667052183014,-15.5915375384451,-15.585534063816,-15.5730971023003,-15.568149302867,-15.5793075380589,-15.5232699221025,-15.5567846684314,-15.5172790116548,-15.5077486507602,-15.5146438840498,-15.3659484596034,-15.4187340016038,-15.5370614311199,-15.4839313886692,-15.5769013521789,-15.3050277943153,-15.1907602285649,-15.5520742055473,-15.2095828842752,-15.2869130061999,-15.5751992733298,-15.4162866210258,-15.0359086962965,-15.3464824181725,-15.3365539244623,-15.570268400245,-15.7200215614515,-15.1106563395325,-14.8023560948537,-15.2994785869032,-14.6630491962904,-14.7159343523642,-14.6927311644453,-14.6773512727553,-14.7736738397208,-15.6615561557349,-14.9473176749154,-14.4783487570271,-15.2339342799272,-14.4313707920393,-15.1250645725359,-15.8248883553462,-14.5714408773543,-15.1993353552828,-14.1187419797487,-14.6887550535201,-15.2639189856319,-15.8443039106845,-13.388774009911,-13.8704138739743,-14.3564861274816,-14.8470522382247,-12.8759235388131,-13.29533281099,-13.7186741542278,-14.1460031252399,-14.5773763323158
-15.5382378731044,-15.5397251487182,-15.5247480766752,-15.5389119040011,-15.531988259916,-15.5216821816027,-15.4980465422024,-15.5056390569366,-15.4519352809058,-15.4676951114806,-15.4971524067513,-15.4400110131729,-15.419322250725,-15.4135847835276,-15.3718507296342,-15.596542991964,-15.4101985719004,-15.3548170502892,-15.2159539790606,-15.24704791184,-15.5366031422664,-15.1815699610476,-15.104057230668,-15.6575159347529,-15.3348807487001,-14.9684768611213,-15.3153679652644,-15.4552643618268,-15.2553161402541,-15.4512334719557,-15.0186421694099,-15.0121625760845,-15.2245366398861,-15.1787947891286,-14.5324949266556,-14.8607165472562,-14.3483122900059,-14.5223483276887,-15.3951262438008,-14.8481777301911,-14.1922172480035,-14.9328703480498,-14.1039031826835,-14.7818560992526,-15.46579991997,-14.9284827325912,-15.5717624158113,-13.8363656075204,-14.3949783579397,-14.9586389489734,-15.5274161125224,-13.5142749370024,-14.0004294974389,-14.4910579947369,-14.9862224728625,-12.4286649600333,-12.8335056154865,-13.2421417574279,-13.6546270127508,-14.0710160233969
-15.7348473907631,-15.7349135578997,-15.6964821638794,-15.7259784212844,-15.708130971127,-15.7109230952326,-15.6909796323777,-15.7472258217224,-15.6594402919344,-15.6472720440612,-15.6272521970749,-15.5483187054348,-15.6740316502107,-15.5964116278455,-15.5367358253488,-15.6992863270044,-15.6962944642741,-15.6252546042287,-15.4332416807071,-15.3319046422165,-15.6025067299738,-15.228662428802,-15.3491736813446,-15.6222859683377,-15.437811707861,-15.2538885205985,-15.4867386380347,-15.5513031932821,-15.5508288047814,-15.7498031933053,-15.1775746257756,-14.9348080147748,-15.0621042561261,-14.8029739412018,-14.8603470739444,-15.0268255433093,-14.8774032928151,-14.6194781563128,-15.4980934733401,-14.9607410180944,-13.968385563787,-14.6973574988747,-14.3067730023692,-14.9944775589034,-15.6882591924438,-14.3193788075203,-14.9364117390118,-13.8448455370078,-14.4038006458808,-14.9678066890515,-15.5369324405445,-13.3230868754371,-13.8023637492448,-14.286051266595,-14.7742105937102,-12.3810203703228,-12.7843090918403,-13.1913787500616,-13.6022827663041,-14.0170755730428
-15.768437216589,-15.7644446444629,-15.7434808279625,-15.7601826870547,-15.7826608561377,-15.7765184717368,-15.7381157549893,-15.8251800045889,-15.6949919904394,-15.6493197253095,-15.6687466505429,-15.5843827440978,-15.6718458852636,-15.592050025824,-15.5435616076948,-15.6899986375726,-15.736992841644,-15.5342704258082,-15.5504115465234,-15.2506122784203,-15.6607476198232,-15.364001595573,-15.1818307810063,-15.5783446979163,-15.4937885055052,-15.1365569517135,-15.3228063706587,-15.5807588223864,-15.6907302913027,-15.6260916985141,-15.5968385045459,-15.3120280644122,-15.2577997284859,-14.9938974181953,-14.6101869477705,-15.1039710496835,-14.9184677991922,-14.5873862562594,-15.4640728837235,-14.0536729620316,-14.180605142787,-14.9206522387414,-13.9190107094346,-14.5880761294103,-15.2630539169,-14.2199425392616,-14.8326906862715,-14.6704883172573,-15.2627769327332,-15.8604176969498,-16.4634834852976,-13.3535304908338,-13.8339025253164,-14.3186952817819,-14.8079700662191,-12.2880223241142,-12.6882818071653,-13.0922938270213,-13.500111403734,-13.9117885609177
-15.4069398062843,-15.4083272840023,-15.3811864591226,-15.408473766953,-15.4003307414138,-15.3660283419555,-15.3764021185779,-15.4046529292533,-15.3403384654651,-15.3738793593689,-15.259716097579,-15.2833592365673,-15.2485124506718,-15.1896678450078,-15.1381383490028,-15.4325807695132,-15.1874698355036,-15.5063129274543,-15.1129511889554,-15.0968817030293,-15.2636445698465,-15.1745279852686,-14.9481592683937,-15.4749290483403,-15.1307546725868,-14.9799992081696,-15.2151043484933,-15.3433150387793,-15.4180653481034,-15.4566566635274,-14.6380996551994,-14.8264630291955,-14.7778947926498,-14.7029153291059,-14.4753626332681,-14.7100332364315,-14.3349017659723,-14.5986877308081,-15.4760535650494,-14.7977396589896,-13.7553497837579,-14.4732039626738,-13.5516381787684,-14.2030445666729,-14.860207273543,-14.6146638234635,-15.2444208110375,-13.5767979049313,-14.124931181739,-14.6780176025893,-15.2361246099849,-12.5404955783741,-12.9916199741688,-13.4468959345642,-13.90638103291,-12.5703400917985,-12.9797955512865,-13.3930897622515,-13.8102769628828,-14.2314124179892
-15.5502980715272,-15.5549856033212,-15.527187683077,-15.5504163193619,-15.5663443652143,-15.5288044995675,-15.5077776076856,-15.5639257440078,-15.4328838424619,-15.4311580446093,-15.4411780567939,-15.4769249087166,-15.5112455378453,-15.4385362606203,-15.4118179301098,-15.4508261316313,-15.5141983062372,-15.4209168615064,-15.2657774870366,-15.2359159431433,-15.4890226111378,-15.1962797854,-15.1032226641346,-15.5485863947438,-15.2476997942848,-15.0411711393836,-14.8604727391798,-15.4563148865057,-15.4520016395239,-15.8982263952912,-14.9247306493874,-15.0368135176351,-15.2687275940049,-14.577114171543,-14.6134023681373,-14.2238095113337,-15.0454355351635,-14.9286545729438,-15.8258510686158,-14.7985212803714,-13.8248148144664,-14.5462941838258,-14.2215655381228,-14.9051743030062,-15.5948239513864,-14.3571690486534,-14.975830390398,-13.8132201590854,-14.3708984630628,-14.9336161636357,-15.5014418777301,-13.4492997941942,-13.9331169771436,-14.4213865867598,-14.9141703687082,-12.418461439031,-12.8229697337565,-13.2312703990019,-13.6434170176346,-14.059464186737
-15.8947073362686,-15.8967772641915,-15.8553939428317,-15.8821533475622,-15.8985941362747,-15.8766372993861,-15.8329728967992,-15.8764162379252,-15.8504273878095,-15.8151561584661,-15.7718514194108,-15.7538312869953,-15.7967681041423,-15.6873699859974,-15.7519497278595,-15.8547243340827,-15.9256725699842,-15.795842559206,-15.2887184007593,-15.4239248955597,-15.9266004301163,-15.6311985088462,-15.4796104799104,-15.8638915567864,-15.8065756585632,-15.3610421069507,-15.4067646305325,-15.700336177883,-15.9092168763473,-15.9562236295381,-15.4002276856687,-15.0241637520461,-15.5570015516168,-14.8022314969416,-15.2133811784378,-14.6819495982799,-15.0883387841221,-15.2614602252959,-16.1786579919178,-15.4717457454081,-14.7036741425013,-15.4710187825537,-14.6560607525733,-15.3605550336189,-16.0712747583607,-14.6378502750566,-15.2686063844773,-13.7344537264125,-14.288952009361,-14.8484609530064,-15.413048783004,-14.0864508819886,-14.5931885625942,-15.1045896004383,-15.6207186663434,-13.2983665583799,-13.7315361265727,-14.1687667721822,-14.6101158746683,-15.0556418995679
-16.3835705510378,-16.3919875169839,-16.3450282832505,-16.391436345774,-16.3886390772377,-16.3657940616198,-16.2951744340129,-16.401228547541,-16.3544135163888,-16.2969432668141,-16.2752643908854,-16.2260153696743,-16.2456207784084,-16.2367214592142,-16.170012031227,-16.3712574702111,-16.3112571248004,-16.2554235634375,-15.9046887795985,-15.9548758977668,-16.3226042547542,-15.8725895855463,-16.0025054009888,-16.3392189360904,-16.1328865090645,-15.837935898869,-16.162001488462,-16.2596129939471,-16.4215465367315,-16.0378930544109,-15.83010883475,-15.5426425989477,-16.2062808355556,-15.1236471643685,-15.5973710827658,-15.6312083316405,-15.5184252816245,-15.314193983767,-16.2345609940119,-15.26036002617,-15.1444894210208,-15.9348390078605,-15.2452364996039,-15.978051551921,-16.7173423116648,-14.4956524430638,-15.1202811396752,-14.2864148560864,-14.8631973524994,-15.4451918783709,-16.0324694012135,-14.0808019917817,-14.5873364625408,-15.0985324204582,-15.6144545104224,-12.9723000536925,-13.394848611672,-13.8213586723337,-14.2518862082339,-14.6864882513762
-15.6056035237495,-15.6139571846751,-15.57035252942,-15.6008677918374,-15.6010650292341,-15.5837646789407,-15.5918599280611,-15.603014794603,-15.5477048100702,-15.4982727029335,-15.5500251927013,-15.4536267084779,-15.54427030164,-15.4193998493317,-15.3489698784523,-15.5209380181044,-15.5228816601561,-15.5730832662908,-15.3779483402242,-15.232070181626,-15.4783114411078,-15.3820172450012,-15.2111826045933,-15.6148033847686,-15.4631680006901,-15.2717557133858,-15.3529988881323,-15.622702318272,-15.7433142528132,-15.7890853736115,-15.2451001135336,-15.1754516320508,-15.4935188543864,-14.9668717470803,-14.6049729508814,-15.2294063613603,-15.0382027630211,-13.9599842085547,-14.7989646304242,-14.8490418144089,-14.1052027220124,-14.8413147713337,-13.6339384676951,-14.2893009038076,-14.9504546175165,-15.1025452296274,-15.7533253983262,-13.6801403673698,-14.232445868215,-14.7897422149308,-15.3520973633721,-13.2321614679592,-13.7081674447553,-14.1885539639947,-14.6733817744616,-12.3298780775383,-12.7315009339449,-13.1368891091363,-13.5460958037627,-13.9591752254545
-15.4705989367613,-15.4596686884601,-15.4575356956064,-15.4884351113949,-15.4254817509048,-15.4805803649729,-15.4066721565274,-15.4539745056475,-15.4946740945236,-15.3857977208047,-15.4100999003341,-15.3198008432389,-15.3879283218479,-15.2474368295431,-15.2245453762401,-15.6625763605836,-15.276174148768,-15.4362621045186,-15.0079281708754,-14.9423557823145,-15.0789474400346,-15.3845222690378,-15.2386920521587,-15.428794604287,-15.3404460829685,-15.65323623386,-15.3197719191924,-15.546924796642,-15.6063763362398,-15.8583256361799,-15.0193940124139,-14.9568254224959,-15.4327006620777,-14.9370574765697,-14.43291229459,-15.1852952752679,-14.9640875031466,-14.035422782032,-14.8789369831133,-14.9791615316538,-13.758878997167,-14.4769173561026,-13.3450991945846,-13.9865775714342,-14.6337245358436,-14.9910302286323,-15.6370051310626,-13.4466893775637,-13.9895698094852,-14.5373559187136,-15.0901145014398,-13.0337785223886,-13.5026479880399,-13.9758323209297,-14.4533913590674,-12.1466067216698,-12.5422598543712,-12.9416223381443,-13.3447465828646,-13.7516859904202
